"visit_date","visitors_count","utm_source","utm_medium","utm_campaign","total_cost","leads_count","purchases_count","revenue"
"2023-06-01",132,yandex,cpc,freemium,21654,78,18,1269034
"2023-06-01",97,yandex,cpc,prof-frontend,57138,56,8,623451
"2023-06-01",130,vk,cpc,freemium-frontend,3160,46,5,419327
"2023-06-01",85,yandex,cpc,prof-python,33026,45,4,414310
"2023-06-01",99,vk,cpc,prof-python,2028,47,4,398823
"2023-06-01",37,yandex,cpc,base-python,12524,17,4,233541
"2023-06-01",54,yandex,cpc,base-frontend,18061,28,1,201150
"2023-06-01",64,yandex,cpc,prof-java,29490,35,2,200340
"2023-06-01",17,yandex,cpc,prof-data-analytics,10086,14,1,144244
"2023-06-01",4,yandex,cpc,base-professions-retarget,151,2,1,134100
"2023-06-30",92,admitad,cpa,admitad,0,1,1,134100
"2023-06-01",10,yandex,cpc,dod-frontend,2871,5,2,116955
"2023-06-01",67,vk,cpc,freemium-python,980,25,2,115086
"2023-06-01",25,yandex,cpc,prof-professions-brand,4818,14,2,79920
"2023-06-01",77,vk,cpc,prof-data-analytics,1072,36,1,67050
